2 qid:400 1:1.5001680850982666 2:3.2129204273223877 3:1.5475399494171143 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:21.110801696777344 14:9.782575607299805 15:19.06810188293457 16:0.0 17:14.544748306274414 18:6.9622802734375 19:13.074501991271973 20:0.0 21:11.317035675048828 22:2.3709404468536377 23:10.326094627380371 24:0.0 25:1667.0 #docno: FT942-4199
2 qid:400 1:0.7436229586601257 2:0.0 3:0.806922972202301 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.5682373046875 14:0.0 15:8.821908950805664 16:0.0 17:6.164113998413086 18:0.0 19:6.2322540283203125 20:0.0 21:4.6462297439575195 22:0.0 23:4.4498066902160645 24:0.0 25:696.0 #docno: FT941-2932
2 qid:400 1:0.7436229586601257 2:0.0 3:1.3176997900009155 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.506503105163574 14:7.785872936248779 15:7.69868278503418 16:0.0 17:6.163412094116211 18:0.0 19:6.416684627532959 20:0.0 21:4.631041526794434 22:0.0 23:4.467013835906982 24:0.0 25:551.0 #docno: FT942-15319
2 qid:400 1:0.7371586561203003 2:0.0 3:2.152822732925415 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.44955825805664 14:0.0 15:8.022188186645508 16:0.0 17:6.158689975738525 18:0.0 19:6.532974720001221 20:0.0 21:4.631041526794434 22:0.0 23:4.441617012023926 24:0.0 25:284.0 #docno: FT933-7622
2 qid:400 1:0.7371586561203003 2:0.0 3:1.1117128133773804 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.424830436706543 14:0.0 15:8.265251159667969 16:0.0 17:6.120843410491943 18:0.0 19:6.315145492553711 20:0.0 21:4.624964237213135 22:2.3719325065612793 23:4.321836471557617 24:0.0 25:411.0 #docno: FT923-1295
2 qid:400 1:0.7335853576660156 2:0.0 3:0.8742363452911377 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.410296440124512 14:7.032104015350342 15:8.68274974822998 16:0.0 17:6.117433071136475 18:4.702436447143555 19:5.688575267791748 20:0.0 21:4.582406520843506 22:0.0 23:4.441617012023926 24:0.0 25:2464.0 #docno: FT942-1264
2 qid:400 1:0.7291823625564575 2:0.0 3:0.6038458943367004 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.39144229888916 14:0.0 15:8.971874237060547 16:0.0 17:6.085732936859131 18:0.0 19:4.718593120574951 20:0.0 21:4.582406520843506 22:0.0 23:4.391769886016846 24:0.0 25:1776.0 #docno: FT933-14858
2 qid:400 1:0.7265515327453613 2:2.8289992809295654 3:0.7176076173782349 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.361729621887207 14:8.16352653503418 15:8.285989761352539 16:0.0 17:6.064146518707275 18:6.350984573364258 19:5.517691612243652 20:0.0 21:4.518797874450684 22:0.0 23:4.42543888092041 24:0.0 25:1750.0 #docno: FT941-4413
2 qid:400 1:0.7187533378601074 2:0.0 3:0.7924478054046631 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.318607330322266 14:0.0 15:8.729249954223633 16:0.0 17:6.063364028930664 18:0.0 19:6.532974720001221 20:0.0 21:4.4885478019714355 22:0.0 23:4.295655250549316 24:0.0 25:4816.0 #docno: FT933-284
2 qid:400 1:0.716389536857605 2:0.0 3:0.6807823181152344 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.31191349029541 14:0.0 15:7.047967433929443 16:0.0 17:6.054081916809082 18:0.0 19:5.756054878234863 20:0.0 21:4.416923522949219 22:0.0 23:4.398931980133057 24:0.0 25:758.0 #docno: FT942-1992
2 qid:400 1:0.7163894772529602 2:0.0 3:1.6888130903244019 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.306066513061523 14:0.0 15:8.971874237060547 16:0.0 17:6.017914772033691 18:0.0 19:6.056140899658203 20:0.0 21:4.407644271850586 22:2.344420909881592 23:4.292519569396973 24:0.0 25:312.0 #docno: FT933-10552
2 qid:400 1:0.7163894772529602 2:0.0 3:1.6273809671401978 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.299440383911133 14:0.0 15:8.087764739990234 16:0.0 17:6.015706539154053 18:6.344701766967773 19:5.278402805328369 20:0.0 21:4.39889669418335 22:0.0 23:4.203948497772217 24:0.0 25:319.0 #docno: FT933-15181
2 qid:400 1:0.7075062990188599 2:0.0 3:0.7962133884429932 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.290609359741211 14:8.807591438293457 15:7.439022064208984 16:0.0 17:6.014888763427734 18:0.0 19:5.741065979003906 20:0.0 21:4.375701427459717 22:0.0 23:4.189728260040283 24:0.0 25:2040.0 #docno: FT941-7801
2 qid:400 1:0.7075062990188599 2:0.0 3:0.7962133884429932 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.289825439453125 14:6.576377868652344 15:8.060030937194824 16:0.0 17:5.943193435668945 18:0.0 19:6.103484630584717 20:0.0 21:4.340390205383301 22:2.349386215209961 23:4.206952095031738 24:0.0 25:1916.0 #docno: FT923-5468
2 qid:400 1:0.7054627537727356 2:2.8486127853393555 3:0.7322706580162048 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.278757095336914 14:0.0 15:8.627084732055664 16:0.0 17:5.92809534072876 18:0.0 19:5.655424118041992 20:0.0 21:4.313270568847656 22:0.0 23:4.292519569396973 24:0.0 25:1269.0 #docno: FT941-12230
2 qid:400 1:0.7014656662940979 2:0.0 3:0.8239127397537231 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.247594833374023 14:8.812231063842773 15:7.888332843780518 16:0.0 17:5.919429779052734 18:0.0 19:6.534830570220947 20:0.0 21:4.272567272186279 22:0.0 23:4.253525733947754 24:0.0 25:3377.0 #docno: FT933-5902
2 qid:400 1:0.6985121369361877 2:0.0 3:0.7548073530197144 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.222850799560547 14:0.0 15:8.471233367919922 16:0.0 17:5.895350456237793 18:0.0 19:3.0412425994873047 20:0.0 21:4.265213489532471 22:2.3464040756225586 23:4.115375518798828 24:0.0 25:705.0 #docno: FT942-338
2 qid:400 1:0.6985121369361877 2:0.0 3:0.9927164912223816 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.185430526733398 14:0.0 15:8.974688529968262 16:0.0 17:5.864030361175537 18:0.0 19:5.815793514251709 20:0.0 21:4.246675968170166 22:0.0 23:4.226945877075195 24:0.0 25:435.0 #docno: FT923-7613
2 qid:400 1:0.6972823143005371 2:0.0 3:1.8359334468841553 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.178683280944824 14:0.0 15:8.548772811889648 16:0.0 17:5.863354206085205 18:0.0 19:6.200095176696777 20:0.0 21:4.238169193267822 22:0.0 23:4.0972371101379395 24:0.0 25:296.0 #docno: FT941-3741
2 qid:400 1:0.6972823143005371 2:0.0 3:1.5222755670547485 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.119609832763672 14:0.0 15:7.754275798797607 16:0.0 17:5.862597942352295 18:0.0 19:5.684804439544678 20:0.0 21:4.230818748474121 22:0.0 23:4.073821544647217 24:0.0 25:337.0 #docno: FT933-6566
2 qid:400 1:0.6972823143005371 2:0.0 3:1.5721994638442993 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.112458229064941 14:0.0 15:8.00745964050293 16:0.0 17:5.823017597198486 18:4.72039270401001 19:5.141010284423828 20:0.0 21:4.223086357116699 22:0.0 23:4.037471294403076 24:0.0 25:337.0 #docno: FT933-14600
2 qid:400 1:0.6972823143005371 2:0.0 3:0.8788862228393555 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.099837303161621 14:0.0 15:8.010730743408203 16:0.0 17:5.823017597198486 18:5.827853202819824 19:5.012394905090332 20:0.0 21:4.222304344177246 22:0.0 23:4.034726142883301 24:0.0 25:935.0 #docno: FT933-13580
2 qid:400 1:0.6972823143005371 2:0.0 3:0.9877827763557434 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.093130111694336 14:0.0 15:6.834842205047607 16:0.0 17:5.823017597198486 18:5.604140758514404 19:5.141010284423828 20:0.0 21:4.208366870880127 22:2.3729255199432373 23:3.5272698402404785 24:0.0 25:451.0 #docno: FT923-8522
2 qid:400 1:0.6944392323493958 2:0.0 3:0.806922972202301 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.085403442382812 14:6.524435520172119 15:7.2754316329956055 16:0.0 17:5.813525199890137 18:0.0 19:4.770479202270508 20:0.0 21:4.197198390960693 22:0.0 23:4.173685550689697 24:0.0 25:2334.0 #docno: FT942-1563
2 qid:400 1:0.6912451982498169 2:3.2077834606170654 3:0.6643755435943604 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.085403442382812 14:8.099048614501953 15:7.118881702423096 16:0.0 17:5.810015678405762 18:0.0 19:4.201642036437988 20:0.0 21:4.196351528167725 22:2.345412015914917 23:3.895268201828003 24:0.0 25:1356.0 #docno: FT933-12217
2 qid:400 1:0.6829707026481628 2:0.0 3:0.7416247129440308 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.085403442382812 14:7.785872936248779 15:7.2754316329956055 16:0.0 17:5.75581169128418 18:5.034793853759766 19:4.950369834899902 20:0.0 21:4.184736728668213 22:2.989398241043091 23:3.9155309200286865 24:0.0 25:4609.0 #docno: FT942-8127
2 qid:400 1:0.6796267032623291 2:2.8289992809295654 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.079233169555664 14:0.0 15:7.818542957305908 16:0.0 17:5.742345809936523 18:0.0 19:6.050028324127197 20:0.0 21:4.157577037811279 22:2.3478939533233643 23:3.990929365158081 24:0.0 25:484.0 #docno: FT923-5312
2 qid:400 1:0.6788318157196045 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.04965591430664 14:0.0 15:6.363346099853516 16:0.0 17:5.732891082763672 18:0.0 19:5.775864124298096 20:0.0 21:4.1285905838012695 22:0.0 23:3.9456257820129395 24:0.0 25:267.0 #docno: FT942-717
2 qid:400 1:0.6788318157196045 2:0.0 3:0.8483301997184753 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:8.018630981445312 14:0.0 15:8.276467323303223 16:0.0 17:5.732891082763672 18:5.827853202819824 19:4.891524791717529 20:0.0 21:4.115891933441162 22:2.3729255199432373 23:3.7005460262298584 24:0.0 25:1366.0 #docno: FT942-6144
2 qid:400 1:0.6788318157196045 2:0.0 3:0.7616382837295532 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.9875874519348145 14:0.0 15:7.500059127807617 16:0.0 17:5.718879699707031 18:0.0 19:5.608570575714111 20:0.0 21:4.064652919769287 22:0.0 23:4.0468668937683105 24:0.0 25:3608.0 #docno: FT933-15820
2 qid:400 1:0.6788318157196045 2:0.0 3:1.7431528568267822 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.986563205718994 14:0.0 15:7.972726345062256 16:0.0 17:5.694982528686523 18:5.806119441986084 19:5.267153739929199 20:0.0 21:4.011484146118164 22:0.0 23:4.005623817443848 24:0.0 25:320.0 #docno: FT933-9684
2 qid:400 1:0.6758822202682495 2:2.191333293914795 3:0.6683657765388489 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.986563205718994 14:8.099048614501953 15:6.968927383422852 16:0.0 17:5.602750301361084 18:0.0 19:6.528935432434082 20:0.0 21:4.009414196014404 22:2.3704447746276855 23:3.5488533973693848 24:0.0 25:5025.0 #docno: FT933-6070
2 qid:400 1:0.6750916838645935 2:2.206526041030884 3:0.6714004874229431 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.985254287719727 14:0.0 15:3.8737778663635254 16:0.0 17:5.600869178771973 18:0.0 19:6.5479841232299805 20:0.0 21:4.002371788024902 22:2.3749146461486816 23:3.541606903076172 24:0.0 25:5467.0 #docno: FT923-7741
2 qid:400 1:0.6706032752990723 2:2.8486127853393555 3:0.6522281169891357 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.985254287719727 14:0.0 15:7.708967208862305 16:0.0 17:5.598351001739502 18:0.0 19:5.319692611694336 20:0.0 21:3.998622179031372 22:0.0 23:3.9790444374084473 24:0.0 25:4496.0 #docno: FT942-9110
2 qid:400 1:0.6702426671981812 2:0.0 3:0.7701008915901184 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.985254287719727 14:0.0 15:7.364066123962402 16:0.0 17:5.592055320739746 18:0.0 19:5.954158782958984 20:0.0 21:3.954758644104004 22:0.0 23:3.945638418197632 24:0.0 25:2014.0 #docno: FT933-10927
2 qid:400 1:0.6649879217147827 2:0.0 3:0.7387588024139404 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.972276210784912 14:8.16352653503418 15:7.711719512939453 16:0.0 17:5.570772171020508 18:0.0 19:5.473943710327148 20:0.0 21:3.936682939529419 22:0.0 23:3.9155309200286865 24:0.0 25:4056.0 #docno: FT942-11680
2 qid:400 1:0.6642315983772278 2:0.0 3:0.5103428959846497 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.961093902587891 14:6.9765625 15:6.9638895988464355 16:0.0 17:5.56782341003418 18:0.0 19:5.517691612243652 20:0.0 21:3.9086577892303467 22:0.0 23:3.7264373302459717 24:0.0 25:2369.0 #docno: FT933-13440
2 qid:400 1:0.66324782371521 2:0.0 3:1.1941711902618408 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.904554843902588 14:0.0 15:7.963922500610352 16:0.0 17:5.563368320465088 18:5.398984432220459 19:4.567602634429932 20:0.0 21:3.8710358142852783 22:0.0 23:3.687847375869751 24:0.0 25:407.0 #docno: FT933-13798
2 qid:400 1:0.66324782371521 2:0.0 3:1.1941711902618408 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.87761926651001 14:0.0 15:8.91918659210205 16:0.0 17:5.523102760314941 18:0.0 19:6.422420978546143 20:0.0 21:3.8467185497283936 22:0.0 23:3.66292405128479 24:0.0 25:435.0 #docno: FT933-7930
2 qid:400 1:0.66324782371521 2:0.0 3:0.8977891206741333 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.869808197021484 14:0.0 15:8.435386657714844 16:0.0 17:5.521666049957275 18:0.0 19:4.884429454803467 20:0.0 21:3.812077045440674 22:0.0 23:3.7968435287475586 24:0.0 25:530.0 #docno: FT923-9784
2 qid:400 1:0.6607263684272766 2:0.0 3:1.3853174448013306 4:0.0 5:0.0 6:0.0 7:0.5 8:0.0 9:0.0 10:0.0 11:3.04455115 12:0.0 13:7.802332401275635 14:0.0 15:7.213852882385254 16:0.0 17:5.521666049957275 18:0.0 19:6.590873718261719 20:0.0 21:3.8020260334014893 22:0.0 23:3.7994587421417236 24:0.0 25:358.0 #docno: FT941-9039
2 qid:400 1:0.6607263684272766 2:0.0 3:0.9317544102668762 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.802332401275635 14:0.0 15:8.9496488571167 16:0.0 17:5.484892845153809 18:0.0 19:6.325901985168457 20:0.0 21:3.7901782989501953 22:2.349884033203125 23:3.5564613342285156 24:0.0 25:837.0 #docno: FT942-13419
2 qid:400 1:0.6607263684272766 2:2.8486127853393555 3:0.6162976622581482 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.795958995819092 14:7.4960174560546875 15:6.554713726043701 16:0.0 17:5.481144905090332 18:0.0 19:5.85051965713501 20:0.0 21:3.784970998764038 22:2.989893913269043 23:3.3673477172851562 24:0.0 25:961.0 #docno: FT933-11723
2 qid:400 1:0.6534842848777771 2:0.0 3:0.8091954588890076 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.775338172912598 14:0.0 15:7.888332843780518 16:0.0 17:5.455745697021484 18:0.0 19:5.629297733306885 20:0.0 21:3.784970998764038 22:2.3473970890045166 23:3.585172414779663 24:0.0 25:1163.0 #docno: FT941-520
2 qid:400 1:0.6534842848777771 2:0.0 3:0.8091954588890076 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.7656450271606445 14:0.0 15:7.376143932342529 16:0.0 17:5.428231239318848 18:0.0 19:5.312491416931152 20:0.0 21:3.781520366668701 22:2.3749146461486816 23:3.216318130493164 24:0.0 25:1113.0 #docno: FT933-7304
2 qid:400 1:0.6479986906051636 2:2.191333293914795 3:0.6348327994346619 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.7338643074035645 14:0.0 15:8.074471473693848 16:0.0 17:5.395079612731934 18:0.0 19:5.367969036102295 20:0.0 21:3.761706590652466 22:0.0 23:3.2555220127105713 24:0.0 25:1579.0 #docno: FT941-16282
2 qid:400 1:0.6479986906051636 2:2.8289992809295654 3:0.6089102625846863 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.720742225646973 14:0.0 15:8.29071044921875 16:0.0 17:5.38328742980957 18:0.0 19:5.1984734535217285 20:0.0 21:3.7557363510131836 22:2.3744170665740967 23:3.182159185409546 24:0.0 25:1664.0 #docno: FT942-3703
2 qid:400 1:0.6479986906051636 2:2.683824300765991 3:0.6348327994346619 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.693988800048828 14:0.0 15:7.708967208862305 16:0.0 17:5.373472213745117 18:0.0 19:4.740489482879639 20:0.0 21:3.7477691173553467 22:0.0 23:2.8674328327178955 24:0.0 25:1591.0 #docno: FT933-12872
2 qid:400 1:0.6479986906051636 2:0.0 3:1.093635082244873 4:0.0 5:0.0 6:0.0 7:0.70710675 8:0.0 9:0.0 10:0.0 11:3.04455115 12:0.0 13:7.6858954429626465 14:0.0 15:8.04485034942627 16:0.0 17:5.362496852874756 18:0.0 19:5.503848552703857 20:0.0 21:3.741295576095581 22:2.375910758972168 23:3.171027421951294 24:0.0 25:487.0 #docno: FT933-3297
2 qid:400 1:0.6479986906051636 2:0.0 3:1.093635082244873 4:0.0 5:0.0 6:0.0 7:0.5 8:0.0 9:0.0 10:0.0 11:3.0192295 12:0.0 13:7.655993938446045 14:0.0 15:7.0583977699279785 16:0.0 17:5.362496852874756 18:0.0 19:5.669602870941162 20:0.0 21:3.734023332595825 22:0.0 23:3.716508388519287 24:0.0 25:451.0 #docno: FT933-11715
2 qid:400 1:0.6479986906051636 2:0.0 3:1.3615646362304688 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.652913570404053 14:0.0 15:8.239092826843262 16:0.0 17:5.362496852874756 18:0.0 19:5.503848552703857 20:0.0 21:3.727060317993164 22:2.3719325065612793 23:3.1636743545532227 24:0.0 25:354.0 #docno: FT933-4862
2 qid:400 1:0.6383077502250671 2:0.0 3:0.3638934791088104 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.619443416595459 14:0.0 15:8.188115119934082 16:0.0 17:5.362496852874756 18:5.398984432220459 19:3.9983816146850586 20:0.0 21:3.727060317993164 22:2.3749146461486816 23:3.1563751697540283 24:0.0 25:2110.0 #docno: FT941-14844
2 qid:400 1:0.6337552070617676 2:0.0 3:0.8136904835700989 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.598933696746826 14:0.0 15:7.69868278503418 16:0.0 17:5.351897239685059 18:0.0 19:5.639984607696533 20:0.0 21:3.727060317993164 22:2.3744170665740967 23:3.1636743545532227 24:0.0 25:1069.0 #docno: FT933-12731
2 qid:400 1:0.6292120814323425 2:0.0 3:0.7176076173782349 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.598933696746826 14:0.0 15:7.882101058959961 16:0.0 17:5.350059986114502 18:0.0 19:4.896594524383545 20:0.0 21:3.720463752746582 22:0.0 23:2.831714630126953 24:0.0 25:1700.0 #docno: FT941-16360
2 qid:400 1:0.6292120814323425 2:2.8289992809295654 3:0.5859241485595703 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.598933696746826 14:0.0 15:7.69868278503418 16:0.0 17:5.280862808227539 18:0.0 19:4.97299337387085 20:0.0 21:3.720018148422241 22:0.0 23:3.541606903076172 24:0.0 25:1760.0 #docno: FT933-16158
2 qid:400 1:0.6284761428833008 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.598933696746826 14:7.4960174560546875 15:5.865443706512451 16:0.0 17:5.2744598388671875 18:5.827853202819824 19:0.0 20:0.0 21:3.720018148422241 22:2.3749146461486816 23:3.1491286754608154 24:0.0 25:334.0 #docno: FT941-9364
2 qid:400 1:0.6284761428833008 2:0.0 3:0.837383508682251 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.571839809417725 14:0.0 15:7.19752311706543 16:0.0 17:5.260200023651123 18:6.344701766967773 19:4.289936065673828 20:0.0 21:3.706080675125122 22:2.373919725418091 23:3.127699375152588 24:0.0 25:1104.0 #docno: FT941-2708
2 qid:400 1:0.6284761428833008 2:0.0 3:0.6588498950004578 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.555808067321777 14:0.0 15:7.269941806793213 16:0.0 17:5.258906841278076 18:6.490663528442383 19:4.3492889404296875 20:0.0 21:3.680854558944702 22:0.0 23:3.675265312194824 24:0.0 25:905.0 #docno: FT941-2809
2 qid:400 1:0.6284761428833008 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.540100574493408 14:0.0 15:7.835668563842773 16:0.0 17:5.258906841278076 18:5.015743732452393 19:4.815098285675049 20:0.0 21:3.6787753105163574 22:2.375910758972168 23:3.106719493865967 24:0.0 25:363.0 #docno: FT942-11492
2 qid:400 1:0.6284761428833008 2:0.0 3:0.7548072934150696 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.51504373550415 14:0.0 15:8.350701332092285 16:0.0 17:5.250545024871826 18:0.0 19:5.425856113433838 20:0.0 21:3.66799259185791 22:0.0 23:3.430860996246338 24:0.0 25:1103.0 #docno: FT923-12952
2 qid:400 1:0.6230748295783997 2:0.0 3:0.6755701303482056 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.51504373550415 14:8.16352653503418 15:6.498260974884033 16:0.0 17:5.236896991729736 18:0.0 19:5.873311996459961 20:0.0 21:3.6391661167144775 22:0.0 23:3.4585142135620117 24:0.0 25:4666.0 #docno: FT933-11869
2 qid:400 1:0.6201173067092896 2:0.0 3:0.6743093729019165 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.484990119934082 14:0.0 15:7.893306732177734 16:0.0 17:5.236896991729736 18:5.806119441986084 19:4.26967191696167 20:0.0 21:3.6391661167144775 22:2.371436357498169 23:3.0660359859466553 24:0.0 25:3885.0 #docno: FT942-2251
2 qid:400 1:0.6078766584396362 2:0.0 3:0.7176076173782349 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.484990119934082 14:0.0 15:6.757170677185059 16:0.0 17:5.228006839752197 18:0.0 19:5.450538158416748 20:0.0 21:3.6391661167144775 22:2.371436357498169 23:3.0660359859466553 24:0.0 25:1212.0 #docno: FT941-16540
2 qid:400 1:0.6078766584396362 2:0.0 3:0.7611377835273743 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.468629360198975 14:0.0 15:7.610138416290283 16:0.0 17:5.228006839752197 18:0.0 19:4.49429988861084 20:0.0 21:3.630370616912842 22:2.345412015914917 23:3.392271041870117 24:0.0 25:1151.0 #docno: FT942-3249
2 qid:400 1:0.6078766584396362 2:0.0 3:0.7176076173782349 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.455175399780273 14:9.00778865814209 15:6.4850077629089355 16:0.0 17:5.2236552238464355 18:0.0 19:2.6182861328125 20:0.0 21:3.6263041496276855 22:0.0 23:3.4585142135620117 24:0.0 25:1291.0 #docno: FT933-3938
2 qid:400 1:0.6078766584396362 2:2.5589261054992676 3:0.5074251890182495 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.455175399780273 14:7.032104015350342 15:7.072132110595703 16:0.0 17:5.2236552238464355 18:0.0 19:5.067800521850586 20:0.0 21:3.6263041496276855 22:2.368959426879883 23:3.0528345108032227 24:0.0 25:1205.0 #docno: FT933-5016
2 qid:400 1:0.6054596304893494 2:0.0 3:0.6491004824638367 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:7.440802097320557 14:8.807591438293457 15:6.186977386474609 16:0.0 17:5.2236552238464355 18:0.0 19:4.846401214599609 20:0.0 21:3.6263041496276855 22:0.0 23:3.4453125 24:0.0 25:3333.0 #docno: FT941-15250
